Season,Giornata,Team,Player,A,AG,AM,ES,FV,G,In,Out,R,RS,Role,V
2014,34,parma,Feddal Z.,,,,,5.0,,0.0,0.0,,,D,5.0
2014,34,parma,Costa A.,,,,,5.0,,0.0,0.0,,,D,5.0
2014,34,parma,Gobbi M.,,,,,6.0,,0.0,0.0,,,D,6.0
2014,34,parma,Varela S.,,,,,6.5,,0.0,0.0,,,C,6.5
2014,34,parma,Mauri J.,,,,,6.0,,0.0,0.0,,,C,6.0
2014,34,parma,Jorquera C.,,,,,5.5,,0.0,0.0,,,C,5.5
2014,34,parma,Nocerino A.,,,,,6.0,,0.0,0.0,,,C,6.0
2014,34,parma,Coda M.,,,1.0,,5.5,,1.0,0.0,,,A,6.0
2014,34,parma,Ghezzal A.,,,,,5.0,,1.0,0.0,,,A,5.0
2014,34,parma,Lila A.,,,,,6.0,,0.0,1.0,,,C,6.0
2014,34,parma,Palladino R.,,,,,5.5,,0.0,1.0,,,A,5.5
2014,34,roma,De Sanctis M.,,,,,6.0,,0.0,0.0,,,P,6.0
2014,34,roma,Torosidis V.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2014,34,roma,Manolas K.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2014,34,roma,Astori D.,,,,,6.5,,0.0,0.0,,,D,6.5
2014,34,roma,De Rossi D.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2014,34,roma,Florenzi A.,,,,,10.5,1.0,0.0,0.0,,,C,7.5
2014,34,roma,Nainggolan R.,,,,,6.5,,0.0,0.0,,,C,6.5
2014,34,roma,Pjanic M.,,,,,6.0,,1.0,0.0,,,C,6.0
2014,34,roma,Ibarbo V.,,,,,6.5,,1.0,0.0,,,A,6.5
2014,34,roma,Doumbia S.,,,,,9.5,1.0,1.0,0.0,,,A,6.5
2014,34,roma,Gervinho ,,,,,5.0,,0.0,0.0,,,A,5.0
2014,34,roma,Holebas J.,,,,,,,0.0,1.0,,,D,
2014,34,roma,Yanga Mbiwa M.,,,,,6.0,,0.0,1.0,,,D,6.0
2014,34,roma,Iturbe J.,,,,,5.0,,0.0,1.0,,,A,5.0
2014,34,sampdoria,Viviano E.,,,,,5.0,-1.0,0.0,0.0,,,P,6.0
2014,34,sampdoria,Mesbah D.,,,,,5.5,,1.0,0.0,,,D,5.5
2014,34,sampdoria,Romagnoli A.,,,1.0,,5.5,,0.0,0.0,,,D,6.0
2014,34,sampdoria,Silvestre M.,,,,,6.0,,0.0,0.0,,,D,6.0
2014,34,sampdoria,De Silvestri L.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2014,34,sampdoria,Rizzo L.,,,,,5.5,,1.0,0.0,,,C,5.5
2014,34,sampdoria,Palombo A.,,,,,6.0,,0.0,0.0,,,C,6.0
2014,34,sampdoria,Obiang P.,,,1.0,,5.0,,1.0,0.0,,,C,5.5
2014,34,sampdoria,Soriano R.,,,1.0,,5.5,,0.0,0.0,,,C,6.0
2014,34,sampdoria,Muriel L.,,,,,6.5,,0.0,0.0,,,A,6.5
2014,34,sampdoria,Etoo S.,,,,,5.5,,0.0,0.0,,,A,5.5
2014,34,sampdoria,Regini V.,,,,,5.5,,0.0,1.0,,,D,5.5
2014,34,sampdoria,Duncan A.,,,,,6.0,,0.0,1.0,,,C,6.0
2014,34,sampdoria,Bergessio G.,,,,,6.5,,0.0,1.0,,,A,6.5
2014,34,sassuolo,Consigli A.,,,,,6.0,,0.0,0.0,,,P,6.0
2014,34,sassuolo,Peluso F.,,,,,6.5,,0.0,0.0,,,D,6.5
2014,34,sassuolo,Acerbi F.,,,,,6.0,,0.0,0.0,,,D,6.0
2014,34,sassuolo,Longhi A.,,,,,5.5,,0.0,0.0,,,D,5.5
2014,34,sassuolo,Lazarevic D.,,,1.0,,5.0,,1.0,0.0,,,C,5.5
2014,34,sassuolo,Missiroli S.,,,,,5.5,,0.0,0.0,,,C,5.5
2014,34,sassuolo,Chibsah Y.,,,,,5.5,,1.0,0.0,,,C,5.5
2014,34,sassuolo,Biondini D.,,,,,6.0,,0.0,0.0,,,C,6.0
2014,34,sassuolo,Zaza S.,,,,,5.0,,0.0,0.0,,,A,5.0
2014,34,sassuolo,Berardi D.,,,,,6.0,,0.0,0.0,,,A,6.0
2014,34,sassuolo,Natali C.,,,,,,,0.0,1.0,,,D,
2014,34,sassuolo,Brighi M.,,,1.0,,5.0,,0.0,1.0,,,C,5.5
2014,34,sassuolo,Sansone N.,,,,,5.5,,0.0,1.0,,,A,5.5
2014,34,udinese,Karnezis O.,,,,,7.0,,0.0,0.0,,,P,7.0
2014,34,udinese,Bubnjic I.,,,1.0,,6.5,,0.0,0.0,,,D,7.0
2014,34,udinese,Danilo L.,,,,,6.0,,0.0,0.0,,,D,6.0
2014,34,udinese,Piris I.,,,1.0,,5.0,,0.0,0.0,,,D,5.5
2014,34,udinese,Pinzi G.,,,,,6.5,,0.0,0.0,,,C,6.5
2014,34,udinese,Guilherme d.,,,,,5.5,,0.0,0.0,,,C,5.5
2014,34,udinese,Widmer S.,1.0,,,,8.0,,0.0,0.0,,,C,7.0
2014,34,udinese,Allan M.,,,1.0,,6.0,,0.0,0.0,,,C,6.5
2014,34,udinese,Kone P.,,,,,5.5,,1.0,0.0,,,C,5.5
2014,34,udinese,Thereau C.,,,,,6.0,,1.0,0.0,,,A,6.0
2014,34,udinese,Perica S.,,,1.0,,5.0,,1.0,0.0,,,A,5.5
2014,34,udinese,Fernandes B.,,,,,5.5,,0.0,1.0,,,C,5.5
2014,34,udinese,Di Natale A.,,,,,11.0,1.0,0.0,1.0,,,A,8.0
2014,34,udinese,Aguirre R.,,,,,,,0.0,1.0,,,A,
2014,34,verona,Benussi F.,,,,,6.0,-1.0,0.0,0.0,,,P,7.0
2014,34,verona,Moras E.,,,,,5.5,,0.0,0.0,,,D,5.5
2014,34,verona,Pisano E.,,,,,5.5,,0.0,0.0,,,D,5.5
2014,34,verona,Marquez R.,,,,1.0,5.5,,0.0,0.0,,,D,6.5
2014,34,verona,Sala J.,,,,1.0,4.0,,0.0,0.0,,,C,5.0
2014,34,verona,Obbadi M.,,,,,5.0,,1.0,0.0,,,C,5.0
2014,34,verona,Jankovic B.,,,,,6.0,,1.0,0.0,,,C,6.0
2014,34,verona,Greco L.,,,1.0,,4.5,,0.0,0.0,,,C,5.0
2014,34,verona,Tachtsidis P.,,,,,5.5,,0.0,0.0,,,C,5.5
